0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887, 0.254887
0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878, 0.259878
0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487, 0.26487
0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861, 0.269861
0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852, 0.274852
0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843, 0.279843
0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835, 0.284835
0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826, 0.289826
0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817, 0.294817
0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809, 0.299809
0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048, 0.3048
