0.123879, 0.124093, 0.124308, 0.124526, 0.124744, 0.124964, 0.125186, 0.12541, 0.125635, 0.125862, 0.12609, 0.12632, 0.126552, 0.126786, 0.127021, 0.127258, 0.127497, 0.127738, 0.127981, 0.128226, 0.128473, 0.128721, 0.128972, 0.129225, 0.12948, 0.129737, 0.129996, 0.130257, 0.130521, 0.130786, 0.131054, 0.131325, 0.131597, 0.131873, 0.13215, 0.13243, 0.132713, 0.132998, 0.133286, 0.133576, 0.133869, 0.134165, 0.134464, 0.134765, 0.13507, 0.135377
0.123796, 0.124005, 0.124216, 0.124428, 0.124642, 0.124857, 0.125073, 0.125292, 0.125511, 0.125733, 0.125956, 0.12618, 0.126406, 0.126634, 0.126864, 0.127095, 0.127328, 0.127563, 0.1278, 0.128038, 0.128278, 0.128521, 0.128765, 0.129011, 0.129259, 0.129509, 0.129761, 0.130015, 0.130271, 0.130529, 0.13079, 0.131053, 0.131318, 0.131585, 0.131854, 0.132126, 0.1324, 0.132677, 0.132956, 0.133238, 0.133522, 0.133809, 0.134098, 0.13439, 0.134685, 0.134982
0.123717, 0.123922, 0.124128, 0.124335, 0.124544, 0.124754, 0.124966, 0.125179, 0.125393, 0.125609, 0.125827, 0.126046, 0.126267, 0.126489, 0.126713, 0.126939, 0.127166, 0.127395, 0.127626, 0.127859, 0.128093, 0.128329, 0.128567, 0.128806, 0.129048, 0.129291, 0.129537, 0.129784, 0.130033, 0.130285, 0.130538, 0.130793, 0.131051, 0.131311, 0.131572, 0.131837, 0.132103, 0.132372, 0.132642, 0.132916, 0.133191, 0.13347, 0.13375, 0.134033, 0.134319, 0.134608
0.123641, 0.123841, 0.124043, 0.124246, 0.12445, 0.124655, 0.124862, 0.12507, 0.12528, 0.125491, 0.125704, 0.125918, 0.126134, 0.126351, 0.12657, 0.12679, 0.127012, 0.127235, 0.12746, 0.127687, 0.127915, 0.128146, 0.128377, 0.128611, 0.128846, 0.129084, 0.129323, 0.129563, 0.129806, 0.130051, 0.130297, 0.130546, 0.130797, 0.131049, 0.131304, 0.131561, 0.13182, 0.132081, 0.132344, 0.132609, 0.132877, 0.133147, 0.13342, 0.133694, 0.133972, 0.134251
0.123569, 0.123764, 0.123961, 0.12416, 0.12436, 0.124561, 0.124763, 0.124967, 0.125172, 0.125378, 0.125586, 0.125795, 0.126006, 0.126218, 0.126432, 0.126647, 0.126864, 0.127082, 0.127301, 0.127523, 0.127746, 0.12797, 0.128196, 0.128424, 0.128654, 0.128885, 0.129118, 0.129353, 0.129589, 0.129828, 0.130068, 0.13031, 0.130554, 0.1308, 0.131048, 0.131297, 0.131549, 0.131803, 0.132059, 0.132317, 0.132578, 0.13284, 0.133105, 0.133372, 0.133641, 0.133912
0.123499, 0.12369, 0.123883, 0.124078, 0.124273, 0.12447, 0.124668, 0.124867, 0.125068, 0.12527, 0.125473, 0.125677, 0.125883, 0.126091, 0.1263, 0.12651, 0.126721, 0.126935, 0.127149, 0.127365, 0.127583, 0.127802, 0.128023, 0.128245, 0.128469, 0.128695, 0.128922, 0.129151, 0.129382, 0.129614, 0.129848, 0.130084, 0.130322, 0.130561, 0.130803, 0.131046, 0.131291, 0.131538, 0.131788, 0.132039, 0.132292, 0.132547, 0.132804, 0.133064, 0.133325, 0.133589
0.123431, 0.123619, 0.123808, 0.123998, 0.12419, 0.124382, 0.124576, 0.124771, 0.124968, 0.125165, 0.125364, 0.125564, 0.125766, 0.125969, 0.126173, 0.126378, 0.126585, 0.126794, 0.127003, 0.127215, 0.127427, 0.127641, 0.127857, 0.128074, 0.128293, 0.128513, 0.128735, 0.128958, 0.129183, 0.12941, 0.129638, 0.129868, 0.1301, 0.130333, 0.130569, 0.130806, 0.131045, 0.131285, 0.131528, 0.131772, 0.132019, 0.132267, 0.132518, 0.13277, 0.133024, 0.133281
0.123367, 0.123551, 0.123736, 0.123922, 0.12411, 0.124298, 0.124488, 0.124679, 0.124872, 0.125065, 0.12526, 0.125456, 0.125653, 0.125851, 0.126051, 0.126252, 0.126454, 0.126658, 0.126863, 0.12707, 0.127278, 0.127487, 0.127698, 0.12791, 0.128123, 0.128338, 0.128555, 0.128773, 0.128993, 0.129214, 0.129437, 0.129661, 0.129887, 0.130115, 0.130345, 0.130576, 0.130809, 0.131043, 0.13128, 0.131518, 0.131758, 0.132, 0.132243, 0.132489, 0.132737, 0.132986
0.123304, 0.123485, 0.123666, 0.123849, 0.124033, 0.124218, 0.124404, 0.124591, 0.124779, 0.124969, 0.125159, 0.125351, 0.125544, 0.125738, 0.125934, 0.126131, 0.126329, 0.126528, 0.126729, 0.126931, 0.127134, 0.127339, 0.127545, 0.127752, 0.127961, 0.128171, 0.128383, 0.128596, 0.12881, 0.129026, 0.129244, 0.129463, 0.129684, 0.129906, 0.13013, 0.130355, 0.130583, 0.130811, 0.131042, 0.131274, 0.131508, 0.131744, 0.131981, 0.132221, 0.132462, 0.132705
0.123244, 0.123421, 0.123599, 0.123778, 0.123959, 0.12414, 0.124322, 0.124506, 0.12469, 0.124876, 0.125063, 0.12525, 0.12544, 0.12563, 0.125821, 0.126014, 0.126208, 0.126403, 0.126599, 0.126797, 0.126996, 0.127196, 0.127398, 0.1276, 0.127805, 0.12801, 0.128217, 0.128425, 0.128635, 0.128846, 0.129059, 0.129273, 0.129488, 0.129705, 0.129924, 0.130144, 0.130366, 0.130589, 0.130814, 0.13104, 0.131269, 0.131499, 0.13173, 0.131963, 0.132199, 0.132435
0.123186, 0.12336, 0.123535, 0.12371, 0.123887, 0.124065, 0.124244, 0.124423, 0.124604, 0.124786, 0.124969, 0.125154, 0.125339, 0.125525, 0.125713, 0.125902, 0.126091, 0.126283, 0.126475, 0.126668, 0.126863, 0.127059, 0.127256, 0.127455, 0.127654, 0.127855, 0.128058, 0.128262, 0.128467, 0.128673, 0.128881, 0.12909, 0.129301, 0.129513, 0.129726, 0.129941, 0.130158, 0.130376, 0.130595, 0.130817, 0.131039, 0.131264, 0.131489, 0.131717, 0.131946, 0.132177
0.12313, 0.123301, 0.123472, 0.123645, 0.123818, 0.123992, 0.124168, 0.124344, 0.124522, 0.1247, 0.12488, 0.12506, 0.125242, 0.125425, 0.125608, 0.125793, 0.125979, 0.126167, 0.126355, 0.126544, 0.126735, 0.126927, 0.12712, 0.127314, 0.12751, 0.127707, 0.127905, 0.128104, 0.128305, 0.128507, 0.12871, 0.128914, 0.12912, 0.129328, 0.129536, 0.129746, 0.129958, 0.130171, 0.130386, 0.130601, 0.130819, 0.131038, 0.131259, 0.131481, 0.131704, 0.13193
0.123076, 0.123244, 0.123412, 0.123581, 0.123751, 0.123923, 0.124095, 0.124268, 0.124442, 0.124617, 0.124793, 0.12497, 0.125148, 0.125328, 0.125508, 0.125689, 0.125871, 0.126055, 0.126239, 0.126425, 0.126612, 0.1268, 0.126989, 0.127179, 0.127371, 0.127564, 0.127757, 0.127952, 0.128149, 0.128346, 0.128545, 0.128745, 0.128947, 0.12915, 0.129354, 0.129559, 0.129766, 0.129974, 0.130184, 0.130395, 0.130607, 0.130821, 0.131037, 0.131254, 0.131472, 0.131692
