11.614, 11.0447, 10.5286, 10.0586, 9.62872, 9.2341, 8.87055, 8.53455, 8.22307, 7.93352, 7.66367, 7.41158, 7.17554, 6.95407, 6.74587, 6.54977, 6.36475, 6.18989, 6.02439, 5.8675, 5.71858, 5.57703, 5.44232, 5.31396, 5.19152, 5.07459, 4.96282, 4.85586, 4.75342, 4.65521, 4.56097, 4.47048, 4.3835, 4.29985, 4.21933, 4.14176, 4.067, 3.99489, 3.9253, 3.85808, 3.79313, 3.73033, 3.66958, 3.61077, 3.55382, 3.49863
11.8507, 11.2698, 10.7432, 10.2636, 9.82496, 9.4223, 9.05134, 8.70848, 8.39066, 8.09521, 7.81986, 7.56263, 7.32178, 7.0958, 6.88335, 6.68326, 6.49446, 6.31604, 6.14717, 5.98708, 5.83513, 5.69069, 5.55324, 5.42226, 5.29733, 5.17802, 5.06396, 4.95483, 4.8503, 4.75008, 4.65393, 4.56159, 4.47284, 4.38748, 4.30532, 4.22618, 4.14989, 4.07631, 4.0053, 3.93671, 3.87044, 3.80636, 3.74436, 3.68436, 3.62625, 3.56994
12.0874, 11.4949, 10.9578, 10.4686, 10.0212, 9.61049, 9.23213, 8.88242, 8.55825, 8.2569, 7.97605, 7.71368, 7.46803, 7.23753, 7.02084, 6.81674, 6.62418, 6.4422, 6.26995, 6.10667, 5.95168, 5.80436, 5.66415, 5.53057, 5.40313, 5.28144, 5.16511, 5.05379, 4.94717, 4.84496, 4.74688, 4.6527, 4.56218, 4.47511, 4.39131, 4.31059, 4.23278, 4.15773, 4.0853, 4.01534, 3.94774, 3.88238, 3.81915, 3.75795, 3.69868, 3.64124
12.3241, 11.72, 11.1723, 10.6736, 10.2174, 9.79869, 9.41291, 9.05636, 8.72584, 8.41859, 8.13224, 7.86474, 7.61427, 7.37926, 7.15832, 6.95023, 6.7539, 6.56835, 6.39273, 6.22625, 6.06822, 5.91802, 5.77507, 5.63887, 5.50894, 5.38486, 5.26626, 5.15276, 5.04405, 4.93983, 4.83984, 4.74381, 4.65152, 4.56275, 4.4773, 4.395, 4.31567, 4.23915, 4.1653, 4.09397, 4.02505, 3.95841, 3.89394, 3.83154, 3.7711, 3.71255
12.5608, 11.9451, 11.3869, 10.8786, 10.4137, 9.98689, 9.5937, 9.2303, 8.89343, 8.58028, 8.28844, 8.01579, 7.76051, 7.52099, 7.29581, 7.08372, 6.88362, 6.69451, 6.51551, 6.34583, 6.18477, 6.03168, 5.88599, 5.74717, 5.61475, 5.48829, 5.3674, 5.25172, 5.14093, 5.03471, 4.93279, 4.83492, 4.74086, 4.65038, 4.5633, 4.47941, 4.39856, 4.32057, 4.2453, 4.1726, 4.10236, 4.03444, 3.96873, 3.90513, 3.84353, 3.78385
12.7975, 12.1702, 11.6015, 11.0836, 10.6099, 10.1751, 9.77449, 9.40424, 9.06102, 8.74197, 8.44463, 8.16684, 7.90675, 7.66272, 7.43329, 7.21721, 7.01333, 6.82066, 6.63829, 6.46542, 6.30132, 6.14535, 5.99691, 5.85547, 5.72055, 5.59171, 5.46855, 5.35069, 5.23781, 5.12959, 5.02575, 4.92603, 4.83019, 4.73802, 4.64929, 4.56382, 4.48144, 4.40199, 4.3253, 4.25123, 4.17966, 4.11046, 4.04352, 3.97872, 3.91596, 3.85516
13.0342, 12.3953, 11.8161, 11.2886, 10.8062, 10.3633, 9.95528, 9.57818, 9.22861, 8.90366, 8.60082, 8.31789, 8.05299, 7.80444, 7.57078, 7.3507, 7.14305, 6.94681, 6.76107, 6.585, 6.41787, 6.25901, 6.10783, 5.96377, 5.82636, 5.69514, 5.56969, 5.44966, 5.33468, 5.22446, 5.1187, 5.01714, 4.91953, 4.82565, 4.73528, 4.64824, 4.56433, 4.4834, 4.4053, 4.32986, 4.25697, 4.18649, 4.11831, 4.05231, 3.98839, 3.92646
13.2709, 12.6204, 12.0307, 11.4936, 11.0024, 10.5515, 10.1361, 9.75212, 9.3962, 9.06535, 8.75701, 8.46895, 8.19924, 7.94617, 7.70826, 7.48419, 7.27277, 7.07297, 6.88385, 6.70458, 6.53442, 6.37267, 6.21874, 6.07208, 5.93217, 5.79856, 5.67084, 5.54862, 5.43156, 5.31934, 5.21166, 5.10825, 5.00887, 4.91328, 4.82127, 4.73265, 4.64722, 4.56482, 4.4853, 4.40849, 4.33428, 4.26252, 4.19309, 4.1259, 4.06082, 3.99776
13.5076, 12.8455, 12.2452, 11.6986, 11.1986, 10.7397, 10.3169, 9.92606, 9.5638, 9.22704, 8.9132, 8.62, 8.34548, 8.0879, 7.84575, 7.61767, 7.40249, 7.19912, 7.00663, 6.82417, 6.65096, 6.48634, 6.32966, 6.18038, 6.03797, 5.90198, 5.77198, 5.64759, 5.52844, 5.41421, 5.30462, 5.19937, 5.09821, 5.00092, 4.90727, 4.81706, 4.73011, 4.64624, 4.5653, 4.48712, 4.41158, 4.33854, 4.26788, 4.19949, 4.13325, 4.06907
13.7443, 13.0706, 12.4598, 11.9036, 11.3949, 10.9279, 10.4976, 10.1, 9.73139, 9.38873, 9.06939, 8.77105, 8.49172, 8.22963, 7.98323, 7.75116, 7.5322, 7.32527, 7.12941, 6.94375, 6.76751, 6.6, 6.44058, 6.28868, 6.14378, 6.00541, 5.87313, 5.74655, 5.62532, 5.50909, 5.39757, 5.29048, 5.18755, 5.08855, 4.99326, 4.90147, 4.813, 4.72766, 4.6453, 4.56575, 4.48889, 4.41457, 4.34267, 4.27308, 4.20568, 4.14037
13.981, 13.2957, 12.6744, 12.1086, 11.5911, 11.1161, 10.6784, 10.2739, 9.89898, 9.55042, 9.22558, 8.92211, 8.63796, 8.37136, 8.12072, 7.88465, 7.66192, 7.45143, 7.25219, 7.06333, 6.88406, 6.71366, 6.5515, 6.39698, 6.24959, 6.10883, 5.97427, 5.84552, 5.72219, 5.60397, 5.49053, 5.38159, 5.27689, 5.17618, 5.07925, 4.98588, 4.89588, 4.80908, 4.7253, 4.64438, 4.5662, 4.4906, 4.41746, 4.34667, 4.27811, 4.21168
14.2177, 13.5208, 12.889, 12.3136, 11.7874, 11.3043, 10.8592, 10.4479, 10.0666, 9.71211, 9.38177, 9.07316, 8.7842, 8.51309, 8.2582, 8.01814, 7.79164, 7.57758, 7.37497, 7.18292, 7.00061, 6.82733, 6.66242, 6.50528, 6.35539, 6.21225, 6.07542, 5.94448, 5.81907, 5.69884, 5.58348, 5.4727, 5.36623, 5.26382, 5.16524, 5.07029, 4.97877, 4.8905, 4.8053, 4.72301, 4.6435, 4.56662, 4.49225, 4.42026, 4.35054, 4.28298
14.4544, 13.7459, 13.1036, 12.5186, 11.9836, 11.4925, 11.04, 10.6218, 10.2342, 9.8738, 9.53796, 9.22421, 8.93045, 8.65481, 8.39569, 8.15163, 7.92136, 7.70374, 7.49775, 7.3025, 7.11716, 6.94099, 6.77333, 6.61358, 6.4612, 6.31568, 6.17656, 6.04345, 5.91595, 5.79372, 5.67644, 5.56381, 5.45556, 5.35145, 5.25124, 5.15471, 5.06166, 4.97191, 4.8853, 4.80164, 4.72081, 4.64265, 4.56704, 4.49385, 4.42297, 4.35429
