97.7548, 98.1361, 98.5191, 98.9038, 99.2901, 99.6781, 100.068, 100.459, 100.852, 101.246, 101.643, 102.04, 102.44, 102.841, 103.243, 103.648, 104.053, 104.461, 104.87, 105.28, 105.692, 106.106, 106.521, 106.938, 107.356, 107.776, 108.198, 108.621, 109.045, 109.471, 109.899, 110.328, 110.759, 111.191, 111.625, 112.06, 112.497, 112.936, 113.375, 113.817, 114.26, 114.704, 115.15, 115.598, 116.047, 116.497
97.9004, 98.2896, 98.6806, 99.0733, 99.4676, 99.8637, 100.261, 100.661, 101.062, 101.465, 101.869, 102.275, 102.683, 103.092, 103.503, 103.916, 104.33, 104.746, 105.164, 105.583, 106.004, 106.426, 106.85, 107.275, 107.703, 108.131, 108.562, 108.994, 109.427, 109.862, 110.299, 110.737, 111.177, 111.618, 112.061, 112.505, 112.951, 113.399, 113.848, 114.299, 114.751, 115.205, 115.66, 116.117, 116.576, 117.036
98.046, 98.4432, 98.8421, 99.2428, 99.6453, 100.049, 100.455, 100.863, 101.272, 101.683, 102.096, 102.51, 102.927, 103.344, 103.764, 104.185, 104.608, 105.032, 105.458, 105.886, 106.315, 106.746, 107.179, 107.613, 108.049, 108.487, 108.926, 109.367, 109.809, 110.253, 110.699, 111.146, 111.595, 112.045, 112.497, 112.951, 113.406, 113.863, 114.321, 114.781, 115.243, 115.706, 116.171, 116.637, 117.105, 117.574
98.1917, 98.5968, 99.0037, 99.4125, 99.823, 100.235, 100.649, 101.065, 101.483, 101.902, 102.323, 102.746, 103.17, 103.596, 104.024, 104.454, 104.885, 105.318, 105.753, 106.189, 106.627, 107.067, 107.508, 107.951, 108.396, 108.842, 109.29, 109.74, 110.191, 110.644, 111.099, 111.555, 112.013, 112.472, 112.934, 113.396, 113.861, 114.327, 114.795, 115.264, 115.735, 116.207, 116.681, 117.157, 117.634, 118.113
98.3374, 98.7505, 99.1654, 99.5822, 100.001, 100.421, 100.843, 101.267, 101.693, 102.121, 102.55, 102.981, 103.414, 103.848, 104.285, 104.723, 105.163, 105.604, 106.047, 106.492, 106.939, 107.387, 107.837, 108.289, 108.743, 109.198, 109.655, 110.113, 110.574, 111.036, 111.499, 111.964, 112.431, 112.9, 113.37, 113.842, 114.316, 114.791, 115.268, 115.747, 116.227, 116.709, 117.192, 117.678, 118.165, 118.653
98.4832, 98.9043, 99.3272, 99.752, 100.179, 100.607, 101.037, 101.47, 101.904, 102.339, 102.777, 103.216, 103.658, 104.101, 104.545, 104.992, 105.44, 105.89, 106.342, 106.796, 107.251, 107.708, 108.167, 108.628, 109.09, 109.554, 110.02, 110.487, 110.956, 111.427, 111.9, 112.374, 112.85, 113.328, 113.807, 114.289, 114.771, 115.256, 115.742, 116.23, 116.72, 117.211, 117.704, 118.199, 118.695, 119.193
98.6291, 99.0581, 99.489, 99.9219, 100.357, 100.793, 101.232, 101.672, 102.114, 102.558, 103.004, 103.452, 103.902, 104.353, 104.806, 105.261, 105.718, 106.177, 106.637, 107.099, 107.563, 108.029, 108.497, 108.966, 109.437, 109.91, 110.385, 110.861, 111.339, 111.819, 112.301, 112.784, 113.269, 113.756, 114.245, 114.735, 115.227, 115.721, 116.216, 116.714, 117.213, 117.713, 118.216, 118.72, 119.226, 119.733
98.775, 99.212, 99.6509, 100.092, 100.535, 100.979, 101.426, 101.875, 102.325, 102.777, 103.232, 103.688, 104.146, 104.605, 105.067, 105.531, 105.996, 106.463, 106.932, 107.403, 107.876, 108.35, 108.827, 109.305, 109.785, 110.266, 110.75, 111.235, 111.722, 112.211, 112.702, 113.194, 113.689, 114.185, 114.682, 115.182, 115.683, 116.186, 116.691, 117.198, 117.706, 118.216, 118.728, 119.241, 119.757, 120.274
98.921, 99.3659, 99.8129, 100.262, 100.713, 101.166, 101.62, 102.077, 102.536, 102.997, 103.459, 103.924, 104.39, 104.858, 105.328, 105.8, 106.274, 106.75, 107.228, 107.707, 108.188, 108.672, 109.157, 109.644, 110.132, 110.623, 111.115, 111.61, 112.106, 112.604, 113.103, 113.605, 114.108, 114.613, 115.12, 115.629, 116.139, 116.652, 117.166, 117.682, 118.2, 118.719, 119.24, 119.763, 120.288, 120.815
99.067, 99.52, 99.9749, 100.432, 100.891, 101.352, 101.815, 102.28, 102.747, 103.216, 103.687, 104.159, 104.634, 105.111, 105.59, 106.07, 106.552, 107.037, 107.523, 108.011, 108.501, 108.993, 109.487, 109.983, 110.48, 110.98, 111.481, 111.984, 112.489, 112.996, 113.505, 114.016, 114.528, 115.042, 115.558, 116.076, 116.596, 117.118, 117.641, 118.166, 118.694, 119.222, 119.753, 120.286, 120.82, 121.356
99.2131, 99.6741, 100.137, 100.602, 101.069, 101.538, 102.01, 102.483, 102.958, 103.435, 103.914, 104.396, 104.879, 105.364, 105.851, 106.34, 106.831, 107.324, 107.819, 108.316, 108.814, 109.315, 109.818, 110.322, 110.828, 111.337, 111.847, 112.359, 112.873, 113.389, 113.907, 114.427, 114.948, 115.472, 115.997, 116.524, 117.053, 117.584, 118.117, 118.651, 119.188, 119.726, 120.266, 120.808, 121.352, 121.898
99.3593, 99.8282, 100.299, 100.772, 101.248, 101.725, 102.204, 102.686, 103.169, 103.655, 104.142, 104.632, 105.123, 105.617, 106.112, 106.61, 107.109, 107.611, 108.115, 108.62, 109.127, 109.637, 110.148, 110.662, 111.177, 111.694, 112.213, 112.734, 113.257, 113.782, 114.309, 114.838, 115.368, 115.901, 116.436, 116.972, 117.51, 118.05, 118.593, 119.137, 119.682, 120.23, 120.78, 121.331, 121.885, 122.44
99.5055, 99.9824, 100.461, 100.943, 101.426, 101.911, 102.399, 102.889, 103.38, 103.874, 104.37, 104.868, 105.368, 105.87, 106.374, 106.88, 107.388, 107.898, 108.411, 108.925, 109.441, 109.959, 110.479, 111.001, 111.525, 112.051, 112.579, 113.11, 113.641, 114.175, 114.711, 115.249, 115.789, 116.331, 116.874, 117.42, 117.968, 118.517, 119.069, 119.622, 120.177, 120.734, 121.294, 121.855, 122.418, 122.982
