0.582804, 0.583811, 0.584825, 0.585847, 0.586875, 0.587911, 0.588955, 0.590006, 0.591065, 0.592132, 0.593207, 0.594289, 0.59538, 0.59648, 0.597587, 0.598703, 0.599828, 0.600962, 0.602104, 0.603256, 0.604417, 0.605587, 0.606766, 0.607956, 0.609155, 0.610363, 0.611582, 0.612812, 0.614051, 0.615302, 0.616563, 0.617834, 0.619117, 0.620412, 0.621718, 0.623035, 0.624365, 0.625706, 0.62706, 0.628426, 0.629805, 0.631198, 0.632603, 0.634022, 0.635454, 0.636901
0.582416, 0.5834, 0.584391, 0.585389, 0.586394, 0.587405, 0.588425, 0.589451, 0.590485, 0.591526, 0.592575, 0.593631, 0.594695, 0.595767, 0.596847, 0.597936, 0.599032, 0.600137, 0.60125, 0.602372, 0.603502, 0.604642, 0.60579, 0.606948, 0.608115, 0.609291, 0.610477, 0.611672, 0.612877, 0.614093, 0.615318, 0.616554, 0.6178, 0.619057, 0.620325, 0.621604, 0.622894, 0.624196, 0.625509, 0.626834, 0.628171, 0.62952, 0.630881, 0.632255, 0.633643, 0.635043
0.582044, 0.583006, 0.583975, 0.58495, 0.585932, 0.586921, 0.587917, 0.588919, 0.589929, 0.590946, 0.59197, 0.593001, 0.59404, 0.595086, 0.59614, 0.597202, 0.598271, 0.599348, 0.600434, 0.601527, 0.602629, 0.60374, 0.604859, 0.605986, 0.607122, 0.608268, 0.609422, 0.610585, 0.611758, 0.612941, 0.614133, 0.615334, 0.616546, 0.617768, 0.619, 0.620242, 0.621495, 0.622759, 0.624034, 0.62532, 0.626617, 0.627925, 0.629246, 0.630578, 0.631922, 0.633279
0.581687, 0.582628, 0.583576, 0.58453, 0.58549, 0.586457, 0.58743, 0.58841, 0.589397, 0.59039, 0.591391, 0.592398, 0.593413, 0.594434, 0.595463, 0.596499, 0.597543, 0.598594, 0.599653, 0.60072, 0.601795, 0.602877, 0.603968, 0.605067, 0.606175, 0.60729, 0.608415, 0.609548, 0.61069, 0.611841, 0.613001, 0.614171, 0.61535, 0.616538, 0.617736, 0.618944, 0.620162, 0.62139, 0.622629, 0.623878, 0.625138, 0.626408, 0.62769, 0.628983, 0.630287, 0.631603
0.581344, 0.582266, 0.583193, 0.584126, 0.585066, 0.586012, 0.586963, 0.587922, 0.588887, 0.589858, 0.590836, 0.59182, 0.592811, 0.59381, 0.594815, 0.595827, 0.596846, 0.597872, 0.598906, 0.599947, 0.600996, 0.602052, 0.603117, 0.604188, 0.605268, 0.606356, 0.607452, 0.608557, 0.60967, 0.610791, 0.611921, 0.61306, 0.614208, 0.615365, 0.616531, 0.617706, 0.618891, 0.620085, 0.62129, 0.622504, 0.623728, 0.624963, 0.626208, 0.627464, 0.62873, 0.630007
0.581015, 0.581917, 0.582825, 0.583739, 0.584658, 0.585584, 0.586515, 0.587453, 0.588397, 0.589347, 0.590303, 0.591266, 0.592235, 0.593211, 0.594193, 0.595182, 0.596178, 0.597181, 0.59819, 0.599207, 0.600231, 0.601262, 0.602301, 0.603347, 0.604401, 0.605462, 0.606531, 0.607609, 0.608694, 0.609787, 0.610888, 0.611998, 0.613116, 0.614243, 0.615379, 0.616523, 0.617677, 0.61884, 0.620012, 0.621193, 0.622384, 0.623584, 0.624795, 0.626015, 0.627246, 0.628487
0.580698, 0.581582, 0.582472, 0.583366, 0.584267, 0.585173, 0.586085, 0.587003, 0.587926, 0.588856, 0.589792, 0.590733, 0.591681, 0.592636, 0.593596, 0.594563, 0.595537, 0.596517, 0.597504, 0.598497, 0.599498, 0.600505, 0.601519, 0.602541, 0.60357, 0.604606, 0.605649, 0.6067, 0.607759, 0.608825, 0.6099, 0.610982, 0.612072, 0.613171, 0.614278, 0.615393, 0.616516, 0.617649, 0.61879, 0.61994, 0.6211, 0.622268, 0.623446, 0.624633, 0.62583, 0.627037
0.580394, 0.58126, 0.582132, 0.583008, 0.58389, 0.584778, 0.585671, 0.58657, 0.587474, 0.588384, 0.5893, 0.590222, 0.59115, 0.592083, 0.593023, 0.593969, 0.594921, 0.59588, 0.596845, 0.597816, 0.598794, 0.599778, 0.60077, 0.601768, 0.602773, 0.603785, 0.604804, 0.60583, 0.606864, 0.607904, 0.608953, 0.610009, 0.611072, 0.612144, 0.613223, 0.614311, 0.615406, 0.61651, 0.617622, 0.618742, 0.619872, 0.62101, 0.622156, 0.623312, 0.624477, 0.625652
0.580101, 0.58095, 0.581804, 0.582663, 0.583528, 0.584398, 0.585273, 0.586153, 0.587039, 0.587931, 0.588828, 0.58973, 0.590639, 0.591553, 0.592472, 0.593398, 0.59433, 0.595268, 0.596212, 0.597162, 0.598118, 0.599081, 0.60005, 0.601026, 0.602008, 0.602997, 0.603992, 0.604995, 0.606005, 0.607021, 0.608045, 0.609076, 0.610114, 0.61116, 0.612213, 0.613274, 0.614342, 0.615419, 0.616503, 0.617596, 0.618696, 0.619805, 0.620923, 0.622049, 0.623184, 0.624327
0.579818, 0.580651, 0.581489, 0.582331, 0.583179, 0.584032, 0.58489, 0.585752, 0.586621, 0.587494, 0.588373, 0.589257, 0.590147, 0.591042, 0.591943, 0.592849, 0.593761, 0.594679, 0.595603, 0.596533, 0.597468, 0.59841, 0.599358, 0.600312, 0.601273, 0.60224, 0.603213, 0.604193, 0.60518, 0.606173, 0.607173, 0.608181, 0.609195, 0.610216, 0.611244, 0.61228, 0.613323, 0.614373, 0.615431, 0.616497, 0.617571, 0.618652, 0.619742, 0.620839, 0.621945, 0.623059
0.579546, 0.580363, 0.581185, 0.582011, 0.582843, 0.583679, 0.58452, 0.585366, 0.586217, 0.587073, 0.587935, 0.588801, 0.589673, 0.59055, 0.591433, 0.59232, 0.593214, 0.594113, 0.595017, 0.595928, 0.596844, 0.597765, 0.598693, 0.599627, 0.600567, 0.601513, 0.602465, 0.603423, 0.604388, 0.605359, 0.606337, 0.607321, 0.608312, 0.609309, 0.610314, 0.611326, 0.612344, 0.61337, 0.614403, 0.615443, 0.616491, 0.617546, 0.618609, 0.61968, 0.620758, 0.621845
0.579283, 0.580085, 0.580891, 0.581702, 0.582518, 0.583339, 0.584164, 0.584994, 0.585828, 0.586668, 0.587513, 0.588362, 0.589217, 0.590076, 0.590941, 0.591811, 0.592687, 0.593567, 0.594453, 0.595345, 0.596242, 0.597145, 0.598053, 0.598967, 0.599887, 0.600813, 0.601744, 0.602682, 0.603626, 0.604576, 0.605532, 0.606494, 0.607463, 0.608439, 0.609421, 0.610409, 0.611405, 0.612407, 0.613416, 0.614432, 0.615455, 0.616485, 0.617523, 0.618568, 0.61962, 0.62068
0.579029, 0.579816, 0.580608, 0.581404, 0.582205, 0.58301, 0.58382, 0.584634, 0.585453, 0.586277, 0.587105, 0.587939, 0.588777, 0.58962, 0.590468, 0.591321, 0.592179, 0.593042, 0.59391, 0.594784, 0.595663, 0.596547, 0.597437, 0.598332, 0.599233, 0.600139, 0.601051, 0.601969, 0.602893, 0.603822, 0.604758, 0.6057, 0.606647, 0.607601, 0.608562, 0.609528, 0.610501, 0.611481, 0.612467, 0.61346, 0.61446, 0.615466, 0.61648, 0.6175, 0.618528, 0.619563
